0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9937654409 , 0.9923624641 , 0.9303233404 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
0.9534896263 , 0.9386897534 , 0.9923624641 , 0.9988916269 , 0.9768636598
